"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"12926","Teeth","2",NA,"Bayesian errors",0.155646985290215,0.0393283798174347
"12927","Teeth","2",NA,"Bayesian errors",0.135342022395965,0.0409205399545386
"12928","Teeth","2",NA,"Bayesian errors",0.148130805516515,0.0397737300349146
"12929","Teeth","2",NA,"Bayesian errors",0.148029196717907,0.0397579154043402
"12930","Teeth","2",NA,"Bayesian errors",0.144152421882258,0.0401699353146963
"12931","Teeth","2",NA,"Bayesian errors",0.143013473079877,0.0403184075813661
"12932","Teeth","2",NA,"Bayesian errors",0.150159596418403,0.0396650721755373
"12933","Teeth","2",NA,"Bayesian errors",0.150815870854045,0.0396159613239944
"12934","Teeth","2",NA,"Bayesian errors",0.151579861267706,0.0394882277782796
"12935","Teeth","2",NA,"Bayesian errors",0.141070501629283,0.0404038961095644
"12936","Teeth","2",NA,"Bayesian errors",0.140258344416239,0.0405906877957245
"12937","Teeth","2",NA,"Bayesian errors",0.16470723344874,0.0385804198364034
"12938","Teeth","2",NA,"Bayesian errors",0.153898989495981,0.0393424118871428
"12939","Teeth","2",NA,"Bayesian errors",0.140223376241102,0.0405058200581498
"12940","Teeth","2",NA,"Bayesian errors",0.149879183618132,0.0397031341240769
"12941","Teeth","2",NA,"Bayesian errors",0.145597558065601,0.0400667046028302
"12942","Teeth","2",NA,"Bayesian errors",0.14563655038077,0.040095581142086
"12943","Teeth","2",NA,"Bayesian errors",0.157022619841527,0.0389224033881221
"12944","Teeth","2",NA,"Bayesian errors",0.144766561259255,0.0400210050096271
